,topic1,topic2,topic3,topic4,topic5,topic6,topic7,topic8,topic9,topic10,topic11,topic12,topic13,topic14,topic15,topic16,topic17,topic18,topic19,topic20,topic21,topic22,topic23,topic24,topic25,topic26,topic27,topic28,topic29,topic30
46,0.0005133359809406102,0.0005133359809406102,0.0005133359809406102,0.13751305639743805,0.0005133359809406102,0.46679064631462097,0.0005133359809406102,0.0005133359809406102,0.0005133359809406102,0.0005133359809406102,0.03770887479186058,0.0005133359809406102,0.0005133359809406102,0.0005133359809406102,0.0005133359809406102,0.0005133359809406102,0.0005133359809406102,0.0005133359809406102,0.027029192075133324,0.25742870569229126,0.0005133359809406102,0.0005133359809406102,0.0005133359809406102,0.0005133359809406102,0.0005133359809406102,0.061209484934806824,0.0005133359809406102,0.0005133359809406102,0.0005133359809406102,0.0005133359809406102
47,0.0022234846837818623,0.0022234846837818623,0.0022234846837818623,0.0022234846837818623,0.26515841484069824,0.10601235926151276,0.0022234846837818623,0.0022234846837818623,0.0022234846837818623,0.0022234846837818623,0.0022234846837818623,0.0022234846837818623,0.0022234846837818623,0.0022234846837818623,0.0022234846837818623,0.0022234846837818623,0.0022234846837818623,0.0022234846837818623,0.0022234846837818623,0.5687951445579529,0.0022234846837818623,0.0022234846837818623,0.0022234846837818623,0.0022234846837818623,0.0022234846837818623,0.0022234846837818623,0.0022234846837818623,0.0022234846837818623,0.0022234846837818623,0.0022234846837818623
48,0.0004450562410056591,0.0004450562410056591,0.0004450562410056591,0.0004450562410056591,0.0004450562410056591,0.031028633937239647,0.0004450562410056591,0.0004450562410056591,0.0004450562410056591,0.0004450562410056591,0.46278536319732666,0.0004450562410056591,0.0004450562410056591,0.0004450562410056591,0.0004450562410056591,0.0004450562410056591,0.0004450562410056591,0.0004450562410056591,0.0004450562410056591,0.0004450562410056591,0.0004450562410056591,0.0004450562410056591,0.0004450562410056591,0.04050986096262932,0.0004450562410056591,0.0004450562410056591,0.4541046917438507,0.0004450562410056591,0.0004450562410056591,0.0004450562410056591
49,0.0006686742999590933,0.0006686742999590933,0.0006686742999590933,0.0006686742999590933,0.0006686742999590933,0.0006686742999590933,0.0006686742999590933,0.5179864764213562,0.0006686742999590933,0.0006686742999590933,0.0006686742999590933,0.0006686742999590933,0.0006686742999590933,0.0006686742999590933,0.0006686742999590933,0.0006686742999590933,0.0006686742999590933,0.0006686742999590933,0.057308513671159744,0.0006686742999590933,0.0006686742999590933,0.0006686742999590933,0.0006686742999590933,0.0006686742999590933,0.06446581333875656,0.3428536653518677,0.0006686742999590933,0.0006686742999590933,0.0006686742999590933,0.0006686742999590933
50,0.000982189318165183,0.000982189318165183,0.000982189318165183,0.000982189318165183,0.000982189318165183,0.5833863615989685,0.000982189318165183,0.000982189318165183,0.000982189318165183,0.000982189318165183,0.000982189318165183,0.000982189318165183,0.000982189318165183,0.000982189318165183,0.000982189318165183,0.2170165330171585,0.0012325720163062215,0.000982189318165183,0.000982189318165183,0.000982189318165183,0.1728275865316391,0.000982189318165183,0.000982189318165183,0.000982189318165183,0.000982189318165183,0.000982189318165183,0.000982189318165183,0.000982189318165183,0.000982189318165183,0.000982189318165183
51,0.05639880895614624,0.0008140698773786426,0.0008140698773786426,0.0008140698773786426,0.0008140698773786426,0.1452660858631134,0.0008140698773786426,0.0008140698773786426,0.0008140698773786426,0.0008140698773786426,0.0008140698773786426,0.042059075087308884,0.0008140698773786426,0.0008140698773786426,0.0008140698773786426,0.0008140698773786426,0.0008140698773786426,0.0008140698773786426,0.0008140698773786426,0.5833366513252258,0.0008140698773786426,0.0008140698773786426,0.0008140698773786426,0.0008140698773786426,0.0008140698773786426,0.0008140698773786426,0.15258757770061493,0.0008140698773786426,0.0008140698773786426,0.0008140698773786426
52,0.0007262630970217288,0.0007262630970217288,0.15002299845218658,0.11221615970134735,0.0007262630970217288,0.0007262630970217288,0.0007262630970217288,0.0007262630970217288,0.0007262630970217288,0.0007262630970217288,0.0007262630970217288,0.0007262630970217288,0.0007262630970217288,0.0007262630970217288,0.0007262630970217288,0.0007262630970217288,0.5324191451072693,0.0007262630970217288,0.0007262630970217288,0.1061084195971489,0.0007262630970217288,0.0007262630970217288,0.0007262630970217288,0.0007262630970217288,0.0007262630970217288,0.08107665926218033,0.0007262630970217288,0.0007262630970217288,0.0007262630970217288,0.0007262630970217288
53,0.001152825658209622,0.001152825658209622,0.001152825658209622,0.08052877336740494,0.11486824601888657,0.001152825658209622,0.2731572389602661,0.001152825658209622,0.001152825658209622,0.001152825658209622,0.001152825658209622,0.001152825658209622,0.001152825658209622,0.001152825658209622,0.001152825658209622,0.001152825658209622,0.039285629987716675,0.001152825658209622,0.001152825658209622,0.21844878792762756,0.001152825658209622,0.001152825658209622,0.001152825658209622,0.001152825658209622,0.20452040433883667,0.001152825658209622,0.001152825658209622,0.04267589747905731,0.001152825658209622,0.001152825658209622
54,0.00039260045741684735,0.00039260045741684735,0.00039260045741684735,0.00039260045741684735,0.00039260045741684735,0.00039260045741684735,0.00039260045741684735,0.00039260045741684735,0.00039260045741684735,0.00039260045741684735,0.00039260045741684735,0.02275780774652958,0.00039260045741684735,0.00039260045741684735,0.00039260045741684735,0.0383630208671093,0.00039260045741684735,0.00039260045741684735,0.00039260045741684735,0.8134055733680725,0.00039260045741684735,0.00039260045741684735,0.00039260045741684735,0.00039260045741684735,0.00039260045741684735,0.11526594310998917,0.00039260045741684735,0.00039260045741684735,0.00039260045741684735,0.00039260045741684735
55,0.03193282708525658,0.0005385596887208521,0.0005385596887208521,0.05943979695439339,0.0005385596887208521,0.0005385596887208521,0.0005385596887208521,0.0005385596887208521,0.0005385596887208521,0.0005385596887208521,0.0005385596887208521,0.0005385596887208521,0.012226495891809464,0.3751964569091797,0.0005385596887208521,0.0005385596887208521,0.3643069565296173,0.0005385596887208521,0.0005385596887208521,0.0005385596887208521,0.11777937412261963,0.0005385596887208521,0.02673119492828846,0.0005385596887208521,0.0005385596887208521,0.0005385596887208521,0.0005385596887208521,0.0005385596887208521,0.0005385596887208521,0.0005385596887208521
56,0.0005658338777720928,0.0903630182147026,0.0005658338777720928,0.0005658338777720928,0.08105961978435516,0.0005658338777720928,0.1191939264535904,0.0005658338777720928,0.0005658338777720928,0.0005658338777720928,0.1694384664297104,0.0005658338777720928,0.0005658338777720928,0.0005658338777720928,0.0005658338777720928,0.053054600954055786,0.0005658338777720928,0.035639114677906036,0.0005658338777720928,0.11854728311300278,0.0005658338777720928,0.0005658338777720928,0.0005658338777720928,0.0005658338777720928,0.0005658338777720928,0.05357969179749489,0.2672417461872101,0.0005658338777720928,0.0005658338777720928,0.0005658338777720928
57,0.0006178751355037093,0.0006178751355037093,0.0006178751355037093,0.0006178751355037093,0.0837966650724411,0.0006178751355037093,0.0006178751355037093,0.0006178751355037093,0.0006178751355037093,0.0006178751355037093,0.0006178751355037093,0.7809323668479919,0.0006178751355037093,0.0006178751355037093,0.0006178751355037093,0.0006178751355037093,0.0006178751355037093,0.0006178751355037093,0.11858834326267242,0.0006178751355037093,0.0006178751355037093,0.0006178751355037093,0.0006178751355037093,0.0006178751355037093,0.0006178751355037093,0.0006178751355037093,0.0006178751355037093,0.0006178751355037093,0.0006178751355037093,0.0006178751355037093
58,0.0009828860638663173,0.3220682740211487,0.0009828860638663173,0.14217904210090637,0.0009828860638663173,0.0009828860638663173,0.0009828860638663173,0.0009828860638663173,0.0009828860638663173,0.0009828860638663173,0.0009828860638663173,0.0009828860638663173,0.0009828860638663173,0.15075813233852386,0.0009828860638663173,0.0009828860638663173,0.0009828860638663173,0.0009828860638663173,0.0009828860638663173,0.0009828860638663173,0.0009828860638663173,0.0009828860638663173,0.0009828860638663173,0.0009828860638663173,0.0009828860638663173,0.0009828860638663173,0.0009828860638663173,0.0009828860638663173,0.35943958163261414,0.0009828860638663173
59,0.054483767598867416,0.35863789916038513,0.0007583358092233539,0.08035343885421753,0.0007583358092233539,0.12376239895820618,0.0007583358092233539,0.0007583358092233539,0.0007583358092233539,0.0007583358092233539,0.0007583358092233539,0.15426483750343323,0.0007583358092233539,0.0007583358092233539,0.053498513996601105,0.0007583358092233539,0.0007583358092233539,0.0007583358092233539,0.0007583358092233539,0.0007583358092233539,0.0007583358092233539,0.0007583358092233539,0.1308874636888504,0.0007583358092233539,0.0007583358092233539,0.027428310364484787,0.0007583358092233539,0.0007583358092233539,0.0007583358092233539,0.0007583358092233539
60,0.0009531001560389996,0.0009531001560389996,0.0009531001560389996,0.0009531001560389996,0.0009531001560389996,0.09973575174808502,0.0009531001560389996,0.0009531001560389996,0.0009531001560389996,0.0009531001560389996,0.0009531001560389996,0.0009531001560389996,0.0009531001560389996,0.0009531001560389996,0.0009531001560389996,0.0009531001560389996,0.04550790786743164,0.0009531001560389996,0.0009531001560389996,0.3166184723377228,0.0009531001560389996,0.0009531001560389996,0.0009531001560389996,0.0009531001560389996,0.06752265989780426,0.0906134843826294,0.3571273386478424,0.0009531001560389996,0.0009531001560389996,0.0009531001560389996
61,0.00058710080338642,0.00058710080338642,0.1286323368549347,0.00058710080338642,0.00058710080338642,0.00058710080338642,0.00058710080338642,0.00058710080338642,0.12424320727586746,0.00058710080338642,0.00058710080338642,0.31609222292900085,0.00058710080338642,0.00058710080338642,0.12127379328012466,0.00058710080338642,0.00058710080338642,0.007799480576068163,0.00058710080338642,0.00058710080338642,0.00058710080338642,0.00058710080338642,0.00058710080338642,0.00058710080338642,0.00058710080338642,0.00058710080338642,0.28786855936050415,0.00058710080338642,0.00058710080338642,0.00058710080338642
62,0.0005657802685163915,0.0005657802685163915,0.0005657802685163915,0.0005657802685163915,0.0005657802685163915,0.0005657802685163915,0.0005657802685163915,0.0005657802685163915,0.0005657802685163915,0.0005657802685163915,0.0005657802685163915,0.0005657802685163915,0.0005657802685163915,0.0005657802685163915,0.0005657802685163915,0.0005657802685163915,0.0005657802685163915,0.0005657802685163915,0.0005657802685163915,0.02782924473285675,0.0005657802685163915,0.0005657802685163915,0.0005657802685163915,0.0005657802685163915,0.0005657802685163915,0.0005657802685163915,0.9563288688659668,0.0005657802685163915,0.0005657802685163915,0.0005657802685163915
63,0.0003177726757712662,0.0003177726757712662,0.0003177726757712662,0.0003177726757712662,0.0003177726757712662,0.0003177726757712662,0.03424917906522751,0.0003177726757712662,0.0003177726757712662,0.0003177726757712662,0.0003177726757712662,0.0003177726757712662,0.0003177726757712662,0.0003177726757712662,0.0003177726757712662,0.020953858271241188,0.0003177726757712662,0.0003177726757712662,0.0003177726757712662,0.11099201440811157,0.0003177726757712662,0.0003177726757712662,0.0003177726757712662,0.0003177726757712662,0.0003177726757712662,0.6978391408920288,0.0003177726757712662,0.04620780795812607,0.08213149756193161,0.0003177726757712662
64,0.00047781987814232707,0.00047781987814232707,0.00047781987814232707,0.16056060791015625,0.00047781987814232707,0.18714705109596252,0.18942533433437347,0.00047781987814232707,0.00047781987814232707,0.00047781987814232707,0.00047781987814232707,0.00047781987814232707,0.00047781987814232707,0.00047781987814232707,0.028799444437026978,0.00047781987814232707,0.00047781987814232707,0.00047781987814232707,0.00047781987814232707,0.35822439193725586,0.00047781987814232707,0.00047781987814232707,0.00047781987814232707,0.00047781987814232707,0.022506646811962128,0.04234672337770462,0.00047781987814232707,0.00047781987814232707,0.00047781987814232707,0.00047781987814232707
65,0.0017558898543938994,0.0017558898543938994,0.0017558898543938994,0.0017558898543938994,0.0017558898543938994,0.18215490877628326,0.0017558898543938994,0.0017558898543938994,0.0017558898543938994,0.0017558898543938994,0.0017558898543938994,0.0017558898543938994,0.0017558898543938994,0.0017558898543938994,0.0017558898543938994,0.0017558898543938994,0.16450496017932892,0.0017558898543938994,0.0017558898543938994,0.0017558898543938994,0.0017558898543938994,0.0017558898543938994,0.0017558898543938994,0.0017558898543938994,0.0017558898543938994,0.6059311628341675,0.0017558898543938994,0.0017558898543938994,0.0017558898543938994,0.0017558898543938994
66,0.0005131046054884791,0.06890198588371277,0.0005131046054884791,0.06404662877321243,0.0005131046054884791,0.0005131046054884791,0.0005131046054884791,0.0005131046054884791,0.0005131046054884791,0.0005131046054884791,0.0005131046054884791,0.0005131046054884791,0.0005131046054884791,0.08349201083183289,0.0005131046054884791,0.036636222153902054,0.0005131046054884791,0.0005131046054884791,0.6047935485839844,0.0005131046054884791,0.0005131046054884791,0.0005131046054884791,0.08223576098680496,0.0005131046054884791,0.0005131046054884791,0.0005131046054884791,0.04809251427650452,0.0005131046054884791,0.0005131046054884791,0.0005131046054884791
67,0.06408265233039856,0.0006548956735059619,0.0006548956735059619,0.0006548956735059619,0.0006548956735059619,0.0006548956735059619,0.0006548956735059619,0.0006548956735059619,0.0006548956735059619,0.0006548956735059619,0.054847463965415955,0.0006548956735059619,0.0006548956735059619,0.25505420565605164,0.0006548956735059619,0.0006548956735059619,0.0006548956735059619,0.14717485010623932,0.0006548956735059619,0.0006548956735059619,0.0006548956735059619,0.0006548956735059619,0.0006548956735059619,0.0006548956735059619,0.1681438386440277,0.0006548956735059619,0.22527369856834412,0.07036072760820389,0.0006548956735059619,0.0006548956735059619
68,0.0005751100252382457,0.0005751100252382457,0.0005751100252382457,0.0005751100252382457,0.0005751100252382457,0.0005751100252382457,0.0005751100252382457,0.0005751100252382457,0.0005751100252382457,0.0005751100252382457,0.0005751100252382457,0.0005751100252382457,0.0005751100252382457,0.0005751100252382457,0.0005751100252382457,0.0005751100252382457,0.0005751100252382457,0.0005751100252382457,0.0005751100252382457,0.0005751100252382457,0.0005751100252382457,0.0005751100252382457,0.0005751100252382457,0.0005751100252382457,0.11835714429616928,0.07953288406133652,0.7429819703102112,0.0005751100252382457,0.0005751100252382457,0.0441751554608345
